room_id,room_type_id,department_id,building_id 
117891,3,113,11789
117892,2,662,11789
117893,1,843,11789
117894,1,928,11789
117895,1,877,11789
117896,1,597,11789
117897,2,538,11789
117898,2,916,11789
117899,1,409,11789
117901,3,525,11790
117902,2,997,11790
117903,1,943,11790
117904,1,216,11790
117905,1,793,11790
117906,1,965,11790
117907,1,51,11790
117908,2,322,11790
117911,3,905,11791
117912,2,645,11791
117913,1,789,11791
117914,1,155,11791
117915,1,474,11791
117916,1,7,11791
117917,1,745,11791
117918,4,626,11791
117921,3,436,11792
117922,2,399,11792
117923,1,843,11792
117924,1,994,11792
117925,1,414,11792
117926,1,484,11792
117927,4,584,11792
117928,1,941,11792
117929,2,372,11792
1179210,1,475,11792
117931,3,955,11793
117932,2,102,11793
117933,1,523,11793
117934,1,854,11793
117935,1,742,11793
117936,1,636,11793
117937,2,171,11793
117938,1,120,11793
117939,1,336,11793
1179310,1,348,11793
117941,3,618,11794
117942,2,237,11794
117943,1,208,11794
117944,1,915,11794
117945,1,474,11794
117946,1,448,11794
117947,1,802,11794
117948,1,29,11794
117949,4,688,11794
117951,3,710,11795
117952,2,847,11795
117953,1,592,11795
117954,1,664,11795
117955,1,221,11795
117956,1,513,11795
117957,4,21,11795
117958,1,183,11795
117961,3,536,11796
117962,2,575,11796
117963,1,585,11796
117964,1,667,11796
117965,1,242,11796
117966,1,696,11796
117967,5,37,11796
117968,1,841,11796
117969,1,632,11796
1179610,1,896,11796
117971,3,38,11797
117972,2,967,11797
117973,1,330,11797
117974,1,763,11797
117975,1,326,11797
117976,1,494,11797
117977,1,664,11797
117978,1,162,11797
117979,2,432,11797
1179710,2,794,11797
1179711,1,65,11797
117981,3,711,11798
117982,2,901,11798
117983,1,729,11798
117984,1,785,11798
117985,1,265,11798
117986,1,924,11798
117987,1,633,11798
117988,1,24,11798
117989,1,192,11798
117991,3,860,11799
117992,2,190,11799
117993,1,28,11799
117994,1,956,11799
117995,1,163,11799
117996,1,854,11799
117997,1,15,11799
117998,1,30,11799
117999,1,301,11799
1179910,1,179,11799
118001,3,912,11800
118002,2,711,11800
118003,1,442,11800
118004,1,905,11800
118005,1,184,11800
118006,1,976,11800
118007,1,300,11800
118008,2,617,11800
118009,1,90,11800
1180010,1,913,11800
118011,3,298,11801
118012,2,665,11801
118013,1,359,11801
118014,1,843,11801
118015,1,234,11801
118016,1,729,11801
118017,2,736,11801
118018,2,803,11801
118019,1,320,11801
118021,3,800,11802
118022,2,987,11802
118023,1,817,11802
118024,1,736,11802
118025,1,951,11802
118026,1,919,11802
118027,1,50,11802
118028,2,878,11802
118029,1,325,11802
1180210,1,89,11802
1180211,5,729,11802
118031,3,508,11803
118032,2,501,11803
118033,1,102,11803
118034,1,170,11803
118035,1,263,11803
118036,1,442,11803
118037,4,873,11803
118038,1,683,11803
118039,1,133,11803
1180310,5,213,11803
118041,3,333,11804
118042,2,9,11804
118043,1,586,11804
118044,1,344,11804
118045,1,612,11804
118046,1,299,11804
118047,2,374,11804
118048,1,137,11804
118049,5,431,11804
1180410,1,56,11804
1180411,5,795,11804
118051,3,194,11805
118052,2,761,11805
118053,1,977,11805
118054,1,69,11805
118055,1,814,11805
118056,1,380,11805
118057,5,603,11805
118058,1,466,11805
118059,1,176,11805
1180510,1,930,11805
1180511,4,189,11805
118061,3,547,11806
118062,2,154,11806
118063,1,564,11806
118064,1,271,11806
118065,1,940,11806
118066,1,641,11806
118067,1,306,11806
118068,1,835,11806
118071,3,434,11807
118072,2,670,11807
118073,1,606,11807
118074,1,489,11807
118075,1,288,11807
118076,1,620,11807
118077,1,734,11807
118078,2,989,11807
118079,2,427,11807
1180710,4,216,11807
118081,3,552,11808
118082,2,644,11808
118083,1,555,11808
118084,1,26,11808
118085,1,199,11808
118086,1,260,11808
118087,1,641,11808
118088,1,618,11808
118089,1,202,11808
1180810,1,976,11808
1180811,5,696,11808
118091,3,73,11809
118092,2,424,11809
118093,1,739,11809
118094,1,572,11809
118095,1,951,11809
118096,1,424,11809
118097,1,499,11809
118098,5,630,11809
118101,3,216,11810
118102,2,528,11810
118103,1,226,11810
118104,1,456,11810
118105,1,357,11810
118106,1,321,11810
118107,1,800,11810
118108,1,716,11810
118111,3,755,11811
118112,2,820,11811
118113,1,576,11811
118114,1,213,11811
118115,1,363,11811
118116,1,747,11811
118117,1,790,11811
118118,1,996,11811
118121,3,888,11812
118122,2,358,11812
118123,1,833,11812
118124,1,717,11812
118125,1,49,11812
118126,1,508,11812
118127,1,265,11812
118128,2,239,11812
118131,3,501,11813
118132,2,42,11813
118133,1,621,11813
118134,1,899,11813
118135,1,602,11813
118136,1,238,11813
118137,1,646,11813
118138,1,289,11813
118139,1,674,11813
1181310,1,299,11813
118141,3,399,11814
118142,2,88,11814
118143,1,656,11814
118144,1,416,11814
118145,1,254,11814
118146,1,586,11814
118147,4,187,11814
118148,1,858,11814
118149,1,710,11814
1181410,1,378,11814
118151,3,38,11815
118152,2,95,11815
118153,1,117,11815
118154,1,765,11815
118155,1,628,11815
118156,1,814,11815
118157,5,887,11815
118158,1,958,11815
118161,3,970,11816
118162,2,702,11816
118163,1,5,11816
118164,1,230,11816
118165,1,614,11816
118166,1,892,11816
118167,1,879,11816
118168,1,605,11816
118171,3,718,11817
118172,2,200,11817
118173,1,291,11817
118174,1,512,11817
118175,1,541,11817
118176,1,570,11817
118177,1,501,11817
118178,1,644,11817
118179,2,226,11817
1181710,2,291,11817
118181,3,118,11818
118182,2,108,11818
118183,1,603,11818
118184,1,382,11818
118185,1,454,11818
118186,1,688,11818
118187,1,779,11818
118188,1,176,11818
118191,3,595,11819
118192,2,239,11819
118193,1,750,11819
118194,1,911,11819
118195,1,305,11819
118196,1,563,11819
118197,4,592,11819
118198,2,563,11819
118201,3,188,11820
118202,2,220,11820
118203,1,859,11820
118204,1,529,11820
118205,1,137,11820
118206,1,496,11820
118207,2,245,11820
118208,4,827,11820
118209,1,140,11820
118211,3,738,11821
118212,2,83,11821
118213,1,55,11821
118214,1,199,11821
118215,1,234,11821
118216,1,167,11821
118217,4,619,11821
118218,1,630,11821
118219,1,74,11821
118221,3,839,11822
118222,2,982,11822
118223,1,445,11822
118224,1,88,11822
118225,1,5,11822
118226,1,901,11822
118227,1,197,11822
118228,1,856,11822
118229,1,696,11822
1182210,1,293,11822
1182211,2,455,11822
118231,3,86,11823
118232,2,181,11823
118233,1,323,11823
118234,1,918,11823
118235,1,797,11823
118236,1,208,11823
118237,1,890,11823
118238,1,118,11823
118239,5,3,11823
1182310,5,667,11823
1182311,4,830,11823
118241,3,925,11824
118242,2,425,11824
118243,1,352,11824
118244,1,991,11824
118245,1,561,11824
118246,1,832,11824
118247,4,291,11824
118248,1,992,11824
118249,1,648,11824
1182410,1,877,11824
118251,3,943,11825
118252,2,497,11825
118253,1,611,11825
118254,1,851,11825
118255,1,838,11825
118256,1,4,11825
118257,1,953,11825
118258,1,642,11825
118261,3,615,11826
118262,2,523,11826
118263,1,961,11826
118264,1,457,11826
118265,1,17,11826
118266,1,17,11826
118267,1,473,11826
118268,1,504,11826
118269,2,64,11826
118271,3,348,11827
118272,2,650,11827
118273,1,98,11827
118274,1,218,11827
118275,1,235,11827
118276,1,167,11827
118277,1,150,11827
118278,1,331,11827
118279,1,841,11827
118281,3,504,11828
118282,2,656,11828
118283,1,806,11828
118284,1,890,11828
118285,1,379,11828
118286,1,832,11828
118287,2,827,11828
118288,1,443,11828
118289,5,183,11828
1182810,4,460,11828
1182811,1,729,11828
118291,3,832,11829
118292,2,524,11829
118293,1,31,11829
118294,1,222,11829
118295,1,371,11829
118296,1,966,11829
118297,5,796,11829
118298,4,270,11829
118299,1,311,11829
1182910,1,481,11829
118301,3,750,11830
118302,2,814,11830
118303,1,568,11830
118304,1,9,11830
118305,1,983,11830
118306,1,62,11830
118307,1,222,11830
118308,4,95,11830
118309,1,798,11830
118311,3,673,11831
118312,2,385,11831
118313,1,966,11831
118314,1,276,11831
118315,1,546,11831
118316,1,721,11831
118317,1,267,11831
118318,1,411,11831
118321,3,295,11832
118322,2,199,11832
118323,1,77,11832
118324,1,117,11832
118325,1,619,11832
118326,1,252,11832
118327,1,221,11832
118328,2,805,11832
118329,1,59,11832
118331,3,804,11833
118332,2,870,11833
118333,1,552,11833
118334,1,762,11833
118335,1,892,11833
118336,1,837,11833
118337,1,720,11833
118338,2,963,11833
118341,3,852,11834
118342,2,253,11834
118343,1,371,11834
118344,1,458,11834
118345,1,826,11834
118346,1,342,11834
118347,4,342,11834
118348,1,428,11834
118349,1,546,11834
1183410,1,900,11834
1183411,1,211,11834
118351,3,348,11835
118352,2,372,11835
118353,1,298,11835
118354,1,11,11835
118355,1,371,11835
118356,1,618,11835
118357,1,473,11835
118358,1,46,11835
118359,4,158,11835
1183510,1,184,11835
1183511,2,249,11835
118361,3,179,11836
118362,2,472,11836
118363,1,681,11836
118364,1,273,11836
118365,1,800,11836
118366,1,413,11836
118367,1,653,11836
118368,1,576,11836
118371,3,391,11837
118372,2,335,11837
118373,1,944,11837
118374,1,186,11837
118375,1,650,11837
118376,1,62,11837
118377,1,245,11837
118378,1,129,11837
118381,3,555,11838
118382,2,343,11838
118383,1,342,11838
118384,1,58,11838
118385,1,495,11838
118386,1,666,11838
118387,1,945,11838
118388,1,578,11838
118391,3,157,11839
118392,2,41,11839
118393,1,795,11839
118394,1,62,11839
118395,1,833,11839
118396,1,202,11839
118397,1,65,11839
118398,1,404,11839
118399,1,125,11839
1183910,1,939,11839
118401,3,458,11840
118402,2,865,11840
118403,1,462,11840
118404,1,714,11840
118405,1,387,11840
118406,1,910,11840
118407,1,244,11840
118408,1,165,11840
118409,1,786,11840
118411,3,431,11841
118412,2,764,11841
118413,1,491,11841
118414,1,350,11841
118415,1,75,11841
118416,1,556,11841
118417,2,818,11841
118418,2,494,11841
118419,1,0,11841
1184110,1,898,11841
118421,3,105,11842
118422,2,14,11842
118423,1,258,11842
118424,1,524,11842
118425,1,121,11842
118426,1,749,11842
118427,5,295,11842
118428,4,740,11842
118429,1,378,11842
118431,3,903,11843
118432,2,660,11843
118433,1,342,11843
118434,1,67,11843
118435,1,740,11843
118436,1,575,11843
118437,1,329,11843
118438,1,164,11843
118441,3,412,11844
118442,2,41,11844
118443,1,557,11844
118444,1,7,11844
118445,1,843,11844
118446,1,470,11844
118447,1,304,11844
118448,1,661,11844
118449,1,610,11844
1184410,1,984,11844
118451,3,901,11845
118452,2,871,11845
118453,1,651,11845
118454,1,848,11845
118455,1,470,11845
118456,1,797,11845
118457,1,825,11845
118458,2,337,11845
118459,4,225,11845
118461,3,800,11846
118462,2,132,11846
118463,1,411,11846
118464,1,903,11846
118465,1,822,11846
118466,1,265,11846
118467,1,377,11846
118468,1,677,11846
118469,1,680,11846
1184610,1,30,11846
1184611,2,542,11846
118471,3,761,11847
118472,2,564,11847
118473,1,633,11847
118474,1,885,11847
118475,1,896,11847
118476,1,137,11847
118477,1,149,11847
118478,5,604,11847
118479,1,342,11847
1184710,1,617,11847
1184711,1,698,11847
118481,3,43,11848
118482,2,180,11848
118483,1,211,11848
118484,1,161,11848
118485,1,804,11848
118486,1,938,11848
118487,1,909,11848
118488,4,602,11848
118489,5,620,11848
118491,3,889,11849
118492,2,949,11849
118493,1,282,11849
118494,1,717,11849
118495,1,358,11849
118496,1,408,11849
118497,2,935,11849
118498,5,918,11849
118499,1,142,11849
1184910,4,468,11849
118501,3,329,11850
118502,2,363,11850
118503,1,442,11850
118504,1,283,11850
118505,1,718,11850
118506,1,335,11850
118507,1,900,11850
118508,2,252,11850
118509,4,272,11850
118511,3,57,11851
118512,2,396,11851
118513,1,1,11851
118514,1,328,11851
118515,1,936,11851
118516,1,750,11851
118517,1,733,11851
118518,1,126,11851
118519,1,523,11851
1185110,2,952,11851
118521,3,722,11852
118522,2,736,11852
118523,1,294,11852
118524,1,767,11852
118525,1,814,11852
118526,1,124,11852
118527,1,843,11852
118528,1,702,11852
118529,1,911,11852
1185210,1,622,11852
1185211,1,491,11852
118531,3,614,11853
118532,2,688,11853
118533,1,924,11853
118534,1,245,11853
118535,1,633,11853
118536,1,386,11853
118537,1,191,11853
118538,1,135,11853
118539,1,70,11853
1185310,1,61,11853
1185311,1,861,11853
118541,3,27,11854
118542,2,308,11854
118543,1,860,11854
118544,1,356,11854
118545,1,420,11854
118546,1,302,11854
118547,1,985,11854
118548,2,189,11854
118549,4,997,11854
1185410,1,440,11854
118551,3,621,11855
118552,2,972,11855
118553,1,814,11855
118554,1,200,11855
118555,1,3,11855
118556,1,371,11855
118557,1,525,11855
118558,1,357,11855
118559,1,601,11855
118561,3,729,11856
118562,2,895,11856
118563,1,188,11856
118564,1,139,11856
118565,1,878,11856
118566,1,498,11856
118567,1,801,11856
118568,1,111,11856
118569,1,987,11856
1185610,1,683,11856
1185611,1,282,11856
118571,3,849,11857
118572,2,353,11857
118573,1,118,11857
118574,1,781,11857
118575,1,135,11857
118576,1,63,11857
118577,1,892,11857
118578,1,657,11857
118579,1,224,11857
1185710,1,306,11857
118581,3,429,11858
118582,2,248,11858
118583,1,742,11858
118584,1,433,11858
118585,1,799,11858
118586,1,734,11858
118587,2,577,11858
118588,1,381,11858
118591,3,858,11859
118592,2,748,11859
118593,1,820,11859
118594,1,747,11859
118595,1,958,11859
118596,1,56,11859
118597,1,398,11859
118598,2,141,11859
118599,1,576,11859
1185910,1,837,11859
1185911,5,450,11859
118601,3,90,11860
118602,2,913,11860
118603,1,897,11860
118604,1,965,11860
118605,1,788,11860
118606,1,575,11860
118607,2,79,11860
118608,1,574,11860
118609,1,355,11860
118611,3,542,11861
118612,2,362,11861
118613,1,789,11861
118614,1,635,11861
118615,1,417,11861
118616,1,574,11861
118617,2,715,11861
118618,1,395,11861
118619,1,448,11861
1186110,1,646,11861
118621,3,322,11862
118622,2,351,11862
118623,1,61,11862
118624,1,741,11862
118625,1,607,11862
118626,1,386,11862
118627,1,84,11862
118628,1,259,11862
118629,2,194,11862
1186210,2,8,11862
118631,3,13,11863
118632,2,15,11863
118633,1,310,11863
118634,1,761,11863
118635,1,733,11863
118636,1,261,11863
118637,2,903,11863
118638,1,504,11863
118639,1,711,11863
118641,3,177,11864
118642,2,420,11864
118643,1,552,11864
118644,1,446,11864
118645,1,514,11864
118646,1,852,11864
118647,1,544,11864
118648,2,395,11864
118649,1,908,11864
1186410,1,392,11864
118651,3,806,11865
118652,2,282,11865
118653,1,372,11865
118654,1,133,11865
118655,1,646,11865
118656,1,32,11865
118657,1,846,11865
118658,1,478,11865
118659,1,961,11865
1186510,5,613,11865
1186511,4,19,11865
118661,3,122,11866
118662,2,77,11866
118663,1,746,11866
118664,1,957,11866
118665,1,699,11866
118666,1,541,11866
118667,1,417,11866
118668,5,460,11866
118669,1,499,11866
118671,3,372,11867
118672,2,630,11867
118673,1,827,11867
118674,1,978,11867
118675,1,734,11867
118676,1,878,11867
118677,1,529,11867
118678,1,302,11867
118679,1,36,11867
1186710,1,993,11867
1186711,1,140,11867
118681,3,912,11868
118682,2,48,11868
118683,1,372,11868
118684,1,510,11868
118685,1,96,11868
118686,1,864,11868
118687,2,439,11868
118688,1,265,11868
118689,2,540,11868
1186810,1,240,11868
