room_id,room_type_id,department_id,building_id 
100231,3,405,10023
100232,2,161,10023
100233,1,563,10023
100234,1,914,10023
100235,1,76,10023
100236,1,72,10023
100237,1,19,10023
100238,1,955,10023
100239,1,720,10023
1002310,1,122,10023
1002311,1,779,10023
100241,3,16,10024
100242,2,644,10024
100243,1,516,10024
100244,1,698,10024
100245,1,125,10024
100246,1,57,10024
100247,1,300,10024
100248,1,216,10024
100251,3,159,10025
100252,2,366,10025
100253,1,71,10025
100254,1,853,10025
100255,1,385,10025
100256,1,925,10025
100257,1,35,10025
100258,2,918,10025
100259,1,287,10025
1002510,1,269,10025
1002511,1,20,10025
100261,3,696,10026
100262,2,241,10026
100263,1,161,10026
100264,1,640,10026
100265,1,361,10026
100266,1,933,10026
100267,1,791,10026
100268,4,617,10026
100269,1,639,10026
1002610,1,400,10026
100271,3,673,10027
100272,2,397,10027
100273,1,268,10027
100274,1,231,10027
100275,1,464,10027
100276,1,398,10027
100277,5,37,10027
100278,2,9,10027
100279,1,463,10027
1002710,1,117,10027
100281,3,419,10028
100282,2,510,10028
100283,1,836,10028
100284,1,624,10028
100285,1,238,10028
100286,1,561,10028
100287,1,498,10028
100288,1,876,10028
100289,1,295,10028
1002810,5,661,10028
1002811,1,615,10028
100291,3,613,10029
100292,2,799,10029
100293,1,649,10029
100294,1,319,10029
100295,1,191,10029
100296,1,463,10029
100297,1,892,10029
100298,1,760,10029
100299,4,173,10029
100301,3,104,10030
100302,2,602,10030
100303,1,532,10030
100304,1,88,10030
100305,1,913,10030
100306,1,502,10030
100307,2,931,10030
100308,4,424,10030
100309,1,136,10030
100311,3,809,10031
100312,2,987,10031
100313,1,36,10031
100314,1,150,10031
100315,1,10,10031
100316,1,580,10031
100317,1,326,10031
100318,2,551,10031
100319,1,594,10031
100321,3,957,10032
100322,2,77,10032
100323,1,722,10032
100324,1,372,10032
100325,1,166,10032
100326,1,908,10032
100327,2,553,10032
100328,1,978,10032
100331,3,870,10033
100332,2,257,10033
100333,1,123,10033
100334,1,377,10033
100335,1,578,10033
100336,1,357,10033
100337,1,564,10033
100338,2,314,10033
100339,2,162,10033
1003310,1,32,10033
1003311,1,618,10033
100341,3,103,10034
100342,2,625,10034
100343,1,692,10034
100344,1,561,10034
100345,1,805,10034
100346,1,940,10034
100347,5,136,10034
100348,1,919,10034
100351,3,60,10035
100352,2,704,10035
100353,1,17,10035
100354,1,622,10035
100355,1,878,10035
100356,1,386,10035
100357,1,493,10035
100358,1,62,10035
100361,3,843,10036
100362,2,94,10036
100363,1,64,10036
100364,1,639,10036
100365,1,934,10036
100366,1,576,10036
100367,1,491,10036
100368,2,9,10036
100369,1,258,10036
100371,3,333,10037
100372,2,780,10037
100373,1,252,10037
100374,1,917,10037
100375,1,809,10037
100376,1,781,10037
100377,1,976,10037
100378,1,518,10037
100379,1,515,10037
1003710,5,869,10037
1003711,1,445,10037
100381,3,934,10038
100382,2,348,10038
100383,1,591,10038
100384,1,504,10038
100385,1,206,10038
100386,1,842,10038
100387,1,900,10038
100388,1,784,10038
100389,1,609,10038
1003810,5,671,10038
100391,3,911,10039
100392,2,555,10039
100393,1,655,10039
100394,1,608,10039
100395,1,675,10039
100396,1,787,10039
100397,1,259,10039
100398,1,671,10039
100399,2,580,10039
1003910,4,540,10039
100401,3,509,10040
100402,2,546,10040
100403,1,262,10040
100404,1,762,10040
100405,1,53,10040
100406,1,924,10040
100407,1,125,10040
100408,2,219,10040
100409,4,263,10040
1004010,1,395,10040
1004011,2,990,10040
100411,3,271,10041
100412,2,1,10041
100413,1,445,10041
100414,1,616,10041
100415,1,669,10041
100416,1,909,10041
100417,1,579,10041
100418,5,289,10041
100419,1,254,10041
1004110,1,391,10041
1004111,1,362,10041
100421,3,352,10042
100422,2,568,10042
100423,1,809,10042
100424,1,788,10042
100425,1,878,10042
100426,1,306,10042
100427,1,211,10042
100428,4,393,10042
100429,1,751,10042
1004210,2,492,10042
100431,3,156,10043
100432,2,775,10043
100433,1,607,10043
100434,1,282,10043
100435,1,607,10043
100436,1,18,10043
100437,1,418,10043
100438,4,191,10043
100439,4,756,10043
100441,3,712,10044
100442,2,725,10044
100443,1,454,10044
100444,1,646,10044
100445,1,219,10044
100446,1,841,10044
100447,5,22,10044
100448,1,910,10044
100451,3,862,10045
100452,2,496,10045
100453,1,152,10045
100454,1,843,10045
100455,1,714,10045
100456,1,230,10045
100457,1,919,10045
100458,4,749,10045
100459,2,615,10045
1004510,1,89,10045
100461,3,158,10046
100462,2,72,10046
100463,1,208,10046
100464,1,617,10046
100465,1,320,10046
100466,1,196,10046
100467,1,257,10046
100468,4,287,10046
100469,1,174,10046
100471,3,59,10047
100472,2,614,10047
100473,1,52,10047
100474,1,938,10047
100475,1,520,10047
100476,1,883,10047
100477,2,826,10047
100478,1,453,10047
100479,1,937,10047
1004710,1,665,10047
1004711,1,779,10047
100481,3,153,10048
100482,2,92,10048
100483,1,955,10048
100484,1,672,10048
100485,1,534,10048
100486,1,728,10048
100487,1,639,10048
100488,4,676,10048
100489,1,675,10048
1004810,1,564,10048
100491,3,477,10049
100492,2,937,10049
100493,1,0,10049
100494,1,505,10049
100495,1,556,10049
100496,1,345,10049
100497,1,151,10049
100498,4,669,10049
100499,1,530,10049
1004910,1,415,10049
100501,3,735,10050
100502,2,942,10050
100503,1,362,10050
100504,1,206,10050
100505,1,796,10050
100506,1,142,10050
100507,1,508,10050
100508,1,314,10050
100509,1,520,10050
100511,3,884,10051
100512,2,887,10051
100513,1,710,10051
100514,1,597,10051
100515,1,181,10051
100516,1,786,10051
100517,1,701,10051
100518,2,182,10051
100519,5,778,10051
100521,3,889,10052
100522,2,422,10052
100523,1,7,10052
100524,1,852,10052
100525,1,506,10052
100526,1,827,10052
100527,1,158,10052
100528,1,361,10052
100529,2,217,10052
1005210,2,839,10052
1005211,1,111,10052
100531,3,533,10053
100532,2,313,10053
100533,1,823,10053
100534,1,897,10053
100535,1,330,10053
100536,1,810,10053
100537,2,507,10053
100538,1,669,10053
100539,1,891,10053
1005310,1,271,10053
1005311,1,389,10053
100541,3,262,10054
100542,2,344,10054
100543,1,649,10054
100544,1,947,10054
100545,1,450,10054
100546,1,286,10054
100547,2,144,10054
100548,1,632,10054
100551,3,238,10055
100552,2,713,10055
100553,1,547,10055
100554,1,539,10055
100555,1,911,10055
100556,1,30,10055
100557,1,288,10055
100558,1,164,10055
100559,1,981,10055
1005510,1,248,10055
100561,3,911,10056
100562,2,368,10056
100563,1,343,10056
100564,1,259,10056
100565,1,685,10056
100566,1,541,10056
100567,1,506,10056
100568,1,905,10056
100569,1,809,10056
1005610,1,80,10056
1005611,4,661,10056
100571,3,850,10057
100572,2,216,10057
100573,1,195,10057
100574,1,721,10057
100575,1,2,10057
100576,1,773,10057
100577,1,472,10057
100578,1,201,10057
100579,1,912,10057
100581,3,637,10058
100582,2,998,10058
100583,1,537,10058
100584,1,956,10058
100585,1,219,10058
100586,1,891,10058
100587,1,454,10058
100588,4,852,10058
100589,1,391,10058
1005810,2,161,10058
100591,3,128,10059
100592,2,934,10059
100593,1,955,10059
100594,1,117,10059
100595,1,42,10059
100596,1,360,10059
100597,1,849,10059
100598,2,167,10059
100601,3,384,10060
100602,2,547,10060
100603,1,988,10060
100604,1,755,10060
100605,1,793,10060
100606,1,131,10060
100607,5,306,10060
100608,1,933,10060
100609,1,675,10060
1006010,1,944,10060
100611,3,940,10061
100612,2,905,10061
100613,1,782,10061
100614,1,486,10061
100615,1,696,10061
100616,1,890,10061
100617,1,390,10061
100618,1,379,10061
100619,1,461,10061
1006110,4,615,10061
1006111,4,725,10061
100621,3,290,10062
100622,2,460,10062
100623,1,794,10062
100624,1,524,10062
100625,1,157,10062
100626,1,894,10062
100627,1,191,10062
100628,1,391,10062
100629,1,51,10062
1006210,1,347,10062
100631,3,314,10063
100632,2,61,10063
100633,1,994,10063
100634,1,716,10063
100635,1,34,10063
100636,1,277,10063
100637,5,364,10063
100638,2,239,10063
100639,1,107,10063
100641,3,657,10064
100642,2,522,10064
100643,1,82,10064
100644,1,9,10064
100645,1,967,10064
100646,1,311,10064
100647,1,535,10064
100648,1,495,10064
100649,1,809,10064
1006410,2,577,10064
1006411,1,286,10064
100651,3,402,10065
100652,2,417,10065
100653,1,87,10065
100654,1,96,10065
100655,1,321,10065
100656,1,561,10065
100657,4,658,10065
100658,1,354,10065
100659,2,451,10065
1006510,5,393,10065
1006511,1,373,10065
100661,3,729,10066
100662,2,875,10066
100663,1,933,10066
100664,1,825,10066
100665,1,771,10066
100666,1,230,10066
100667,1,106,10066
100668,1,327,10066
100669,1,624,10066
100671,3,893,10067
100672,2,852,10067
100673,1,510,10067
100674,1,148,10067
100675,1,475,10067
100676,1,646,10067
100677,2,851,10067
100678,1,35,10067
100679,2,791,10067
1006710,4,199,10067
100681,3,662,10068
100682,2,983,10068
100683,1,290,10068
100684,1,414,10068
100685,1,541,10068
100686,1,238,10068
100687,1,239,10068
100688,1,193,10068
100689,2,845,10068
100691,3,340,10069
100692,2,550,10069
100693,1,435,10069
100694,1,879,10069
100695,1,243,10069
100696,1,395,10069
100697,4,363,10069
100698,4,334,10069
100701,3,177,10070
100702,2,676,10070
100703,1,271,10070
100704,1,773,10070
100705,1,132,10070
100706,1,735,10070
100707,1,564,10070
100708,2,992,10070
100709,2,694,10070
1007010,1,890,10070
100711,3,320,10071
100712,2,952,10071
100713,1,98,10071
100714,1,674,10071
100715,1,964,10071
100716,1,172,10071
100717,1,719,10071
100718,1,19,10071
100719,4,684,10071
1007110,2,410,10071
100721,3,427,10072
100722,2,302,10072
100723,1,966,10072
100724,1,310,10072
100725,1,499,10072
100726,1,525,10072
100727,4,378,10072
100728,1,371,10072
100729,1,135,10072
1007210,1,748,10072
100731,3,146,10073
100732,2,386,10073
100733,1,510,10073
100734,1,61,10073
100735,1,848,10073
100736,1,697,10073
100737,1,644,10073
100738,1,800,10073
100739,1,829,10073
1007310,1,417,10073
1007311,1,358,10073
100741,3,99,10074
100742,2,673,10074
100743,1,684,10074
100744,1,400,10074
100745,1,371,10074
100746,1,907,10074
100747,2,942,10074
100748,4,310,10074
100751,3,834,10075
100752,2,839,10075
100753,1,646,10075
100754,1,767,10075
100755,1,852,10075
100756,1,402,10075
100757,5,39,10075
100758,1,224,10075
100759,1,542,10075
1007510,4,159,10075
1007511,1,144,10075
100761,3,359,10076
100762,2,509,10076
100763,1,357,10076
100764,1,47,10076
100765,1,425,10076
100766,1,692,10076
100767,2,113,10076
100768,1,815,10076
100769,1,663,10076
100771,3,51,10077
100772,2,703,10077
100773,1,673,10077
100774,1,36,10077
100775,1,192,10077
100776,1,641,10077
100777,5,416,10077
100778,1,745,10077
100779,1,546,10077
1007710,1,489,10077
1007711,1,678,10077
100781,3,202,10078
100782,2,241,10078
100783,1,193,10078
100784,1,599,10078
100785,1,570,10078
100786,1,848,10078
100787,1,43,10078
100788,2,424,10078
100791,3,606,10079
100792,2,687,10079
100793,1,853,10079
100794,1,635,10079
100795,1,332,10079
100796,1,745,10079
100797,1,512,10079
100798,1,182,10079
100799,1,345,10079
1007910,2,92,10079
1007911,1,115,10079
100801,3,518,10080
100802,2,55,10080
100803,1,83,10080
100804,1,30,10080
100805,1,513,10080
100806,1,709,10080
100807,1,801,10080
100808,1,580,10080
100809,1,209,10080
100811,3,120,10081
100812,2,779,10081
100813,1,720,10081
100814,1,502,10081
100815,1,105,10081
100816,1,266,10081
100817,1,357,10081
100818,1,150,10081
100819,1,402,10081
100821,3,102,10082
100822,2,845,10082
100823,1,601,10082
100824,1,839,10082
100825,1,164,10082
100826,1,874,10082
100827,2,399,10082
100828,1,374,10082
100829,1,540,10082
100831,3,406,10083
100832,2,939,10083
100833,1,65,10083
100834,1,72,10083
100835,1,260,10083
100836,1,254,10083
100837,1,168,10083
100838,1,684,10083
100839,1,332,10083
100841,3,722,10084
100842,2,362,10084
100843,1,105,10084
100844,1,503,10084
100845,1,224,10084
100846,1,477,10084
100847,2,167,10084
100848,2,549,10084
100849,5,281,10084
1008410,1,341,10084
1008411,2,636,10084
100851,3,441,10085
100852,2,792,10085
100853,1,588,10085
100854,1,865,10085
100855,1,38,10085
100856,1,4,10085
100857,1,898,10085
100858,1,420,10085
100861,3,429,10086
100862,2,326,10086
100863,1,492,10086
100864,1,292,10086
100865,1,559,10086
100866,1,545,10086
100867,2,336,10086
100868,1,462,10086
100869,1,442,10086
100871,3,395,10087
100872,2,485,10087
100873,1,147,10087
100874,1,441,10087
100875,1,177,10087
100876,1,544,10087
100877,1,285,10087
100878,2,461,10087
100879,2,724,10087
100881,3,803,10088
100882,2,261,10088
100883,1,685,10088
100884,1,808,10088
100885,1,86,10088
100886,1,492,10088
100887,1,954,10088
100888,1,342,10088
100889,1,575,10088
1008810,1,388,10088
100891,3,822,10089
100892,2,358,10089
100893,1,615,10089
100894,1,955,10089
100895,1,520,10089
100896,1,338,10089
100897,1,456,10089
100898,1,42,10089
100899,1,353,10089
1008910,1,312,10089
1008911,1,385,10089
100901,3,590,10090
100902,2,37,10090
100903,1,234,10090
100904,1,708,10090
100905,1,940,10090
100906,1,649,10090
100907,1,268,10090
100908,1,242,10090
100909,1,411,10090
1009010,1,31,10090
1009011,4,688,10090
100911,3,864,10091
100912,2,192,10091
100913,1,92,10091
100914,1,564,10091
100915,1,614,10091
100916,1,325,10091
100917,1,287,10091
100918,1,809,10091
100919,1,475,10091
1009110,4,529,10091
100921,3,391,10092
100922,2,526,10092
100923,1,395,10092
100924,1,279,10092
100925,1,866,10092
100926,1,802,10092
100927,1,581,10092
100928,1,135,10092
100929,1,269,10092
1009210,1,328,10092
1009211,1,733,10092
100931,3,808,10093
100932,2,488,10093
100933,1,649,10093
100934,1,995,10093
100935,1,112,10093
100936,1,690,10093
100937,1,611,10093
100938,1,862,10093
100941,3,238,10094
100942,2,212,10094
100943,1,275,10094
100944,1,253,10094
100945,1,154,10094
100946,1,698,10094
100947,2,940,10094
100948,5,303,10094
100949,1,545,10094
100951,3,124,10095
100952,2,824,10095
100953,1,20,10095
100954,1,934,10095
100955,1,645,10095
100956,1,754,10095
100957,4,306,10095
100958,1,701,10095
100959,2,261,10095
1009510,1,249,10095
100961,3,211,10096
100962,2,78,10096
100963,1,803,10096
100964,1,881,10096
100965,1,444,10096
100966,1,802,10096
100967,2,100,10096
100968,1,285,10096
100969,1,157,10096
1009610,1,257,10096
100971,3,777,10097
100972,2,236,10097
100973,1,320,10097
100974,1,778,10097
100975,1,683,10097
100976,1,991,10097
100977,2,389,10097
100978,1,684,10097
100979,2,239,10097
1009710,1,159,10097
100981,3,23,10098
100982,2,191,10098
100983,1,13,10098
100984,1,56,10098
100985,1,212,10098
100986,1,357,10098
100987,1,491,10098
100988,1,576,10098
100989,1,317,10098
1009810,1,164,10098
100991,3,533,10099
100992,2,116,10099
100993,1,510,10099
100994,1,255,10099
100995,1,135,10099
100996,1,367,10099
100997,1,511,10099
100998,1,582,10099
100999,1,449,10099
1009910,1,868,10099
1009911,4,921,10099
101001,3,141,10100
101002,2,526,10100
101003,1,335,10100
101004,1,61,10100
101005,1,107,10100
101006,1,919,10100
101007,5,899,10100
101008,1,206,10100
101009,1,165,10100
1010010,1,254,10100
101011,3,30,10101
101012,2,518,10101
101013,1,427,10101
101014,1,859,10101
101015,1,49,10101
101016,1,964,10101
101017,5,724,10101
101018,1,871,10101
101019,1,180,10101
1010110,2,646,10101
101021,3,1,10102
101022,2,10,10102
101023,1,171,10102
101024,1,0,10102
101025,1,938,10102
101026,1,118,10102
101027,4,669,10102
101028,5,966,10102
101029,1,868,10102
1010210,1,423,10102
101031,3,736,10103
101032,2,531,10103
101033,1,835,10103
101034,1,829,10103
101035,1,520,10103
101036,1,429,10103
101037,4,679,10103
101038,1,752,10103
101039,1,43,10103
1010310,2,739,10103
101041,3,977,10104
101042,2,857,10104
101043,1,473,10104
101044,1,702,10104
101045,1,366,10104
101046,1,542,10104
101047,4,820,10104
101048,2,773,10104
101049,1,382,10104
1010410,1,487,10104
101051,3,497,10105
101052,2,387,10105
101053,1,531,10105
101054,1,47,10105
101055,1,504,10105
101056,1,523,10105
101057,1,996,10105
101058,1,600,10105
101061,3,856,10106
101062,2,244,10106
101063,1,451,10106
101064,1,925,10106
101065,1,60,10106
101066,1,249,10106
101067,1,109,10106
101068,1,53,10106
101069,1,996,10106
1010610,1,819,10106
101071,3,328,10107
101072,2,621,10107
101073,1,103,10107
101074,1,737,10107
101075,1,157,10107
101076,1,979,10107
101077,1,466,10107
101078,1,173,10107
101079,5,894,10107
1010710,1,682,10107
101081,3,121,10108
101082,2,756,10108
101083,1,467,10108
101084,1,940,10108
101085,1,367,10108
101086,1,754,10108
101087,2,452,10108
101088,1,380,10108
101091,3,847,10109
101092,2,571,10109
101093,1,622,10109
101094,1,347,10109
101095,1,915,10109
101096,1,375,10109
101097,1,538,10109
101098,1,361,10109
101099,1,878,10109
101101,3,839,10110
101102,2,172,10110
101103,1,801,10110
101104,1,789,10110
101105,1,334,10110
101106,1,341,10110
101107,5,467,10110
101108,2,423,10110
101111,3,766,10111
101112,2,138,10111
101113,1,531,10111
101114,1,690,10111
101115,1,328,10111
101116,1,783,10111
101117,1,873,10111
101118,1,556,10111
101119,1,414,10111
101121,3,433,10112
101122,2,231,10112
